client,location,product,quantity,customerFeedback,date
Felipe,Alexandre Gusmão,Uva,92,Bom,2025-07-07 10:47:00
Felipe,Alexandre Gusmão,Repolho,59,Excelente,2026-05-28 03:16:00
Felipe,Alexandre Gusmão,Chuchu,64,Excelente,2026-02-21 08:07:00
Felipe,Alexandre Gusmão,Alface,57,Péssimo,2025-06-08 03:14:00
Felipe,Alexandre Gusmão,Abacate,57,Regular,2026-03-21 09:14:00
Felipe,Alexandre Gusmão,Tomate,93,Péssimo,2026-01-17 01:47:00
Felipe,Alexandre Gusmão,Pimentão,74,Ruim,2025-09-11 13:39:00
Felipe,Alexandre Gusmão,Goiaba,77,Bom,2025-09-17 15:08:00
Felipe,Alexandre Gusmão,Graviola,89,Ruim,2026-04-30 10:26:00
Felipe,Alexandre Gusmão,Banana,80,Péssimo,2025-08-28 02:52:00
Felipe,Alexandre Gusmão,Atemóia,88,Péssimo,2026-04-13 22:21:00
Felipe,Alexandre Gusmão,Alface,84,Ruim,2025-12-25 14:13:00
Felipe,Alexandre Gusmão,Uva,93,Ruim,2026-01-24 10:54:00
Felipe,Alexandre Gusmão,Maracujá,59,Bom,2025-07-17 16:55:00
Felipe,Alexandre Gusmão,Goiaba,97,Ruim,2025-07-17 02:14:00
Felipe,Alexandre Gusmão,Mandioca,99,Regular,2026-05-01 00:33:00
Felipe,Alexandre Gusmão,Tangerina,54,Péssimo,2026-01-24 16:04:00
Felipe,Alexandre Gusmão,Repolho,66,Ruim,2026-01-28 00:07:00
Felipe,Alexandre Gusmão,Atemóia,69,Bom,2025-06-25 15:01:00
Felipe,Alexandre Gusmão,Graviola,69,Bom,2025-12-01 15:18:00
Felipe,Alexandre Gusmão,Brazlândia,87,Péssimo,2025-11-08 11:11:00
Felipe,Alexandre Gusmão,Abacate,85,Ruim,2026-04-06 06:44:00
Felipe,Alexandre Gusmão,Banana,53,Excelente,2026-02-18 15:29:00
Felipe,Alexandre Gusmão,Uva,92,Bom,2025-08-02 14:28:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,70,Excelente,2025-06-06 20:46:00
Felipe,Alexandre Gusmão,Brazlândia,88,Excelente,2026-01-14 10:56:00
Felipe,Alexandre Gusmão,Cebolinha,83,Péssimo,2025-11-24 00:53:00
Felipe,Alexandre Gusmão,Banana,69,Regular,2026-05-27 16:35:00
Felipe,Alexandre Gusmão,Alface,88,Regular,2025-07-21 02:23:00
Felipe,Alexandre Gusmão,Mandioca,65,Excelente,2025-07-31 07:39:00
Felipe,Alexandre Gusmão,Alface,94,Péssimo,2025-09-23 15:15:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,70,Bom,2025-10-15 04:53:00
Felipe,Alexandre Gusmão,Cebolinha,99,Bom,2026-05-20 18:46:00
Felipe,Alexandre Gusmão,Goiaba,64,Ruim,2025-07-06 21:18:00
Felipe,Alexandre Gusmão,Graviola,64,Péssimo,2025-10-04 20:13:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,56,Excelente,2026-03-02 03:42:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,78,Péssimo,2026-04-07 00:22:00
Felipe,Alexandre Gusmão,Banana,55,Péssimo,2025-10-15 21:17:00
Felipe,Alexandre Gusmão,Brócolis - Ramoso,68,Excelente,2025-12-04 04:15:00
Felipe,Alexandre Gusmão,Uva,64,Excelente,2025-07-04 23:48:00
Felipe,Alexandre Gusmão,Brazlândia,80,Regular,2025-08-30 19:54:00
Felipe,Alexandre Gusmão,Repolho,76,Excelente,2026-05-16 13:00:00
Felipe,Alexandre Gusmão,Brazlândia,69,Péssimo,2025-11-16 18:46:00
Felipe,Alexandre Gusmão,Repolho,59,Excelente,2025-07-06 16:35:00
Felipe,Alexandre Gusmão,Chuchu,83,Péssimo,2026-03-29 19:36:00
Felipe,Alexandre Gusmão,Abacate,79,Péssimo,2025-07-21 10:58:00
Felipe,Alexandre Gusmão,Brazlândia,85,Bom,2025-11-28 03:34:00
Felipe,Alexandre Gusmão,Chuchu,65,Péssimo,2025-10-17 10:04:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,67,Ruim,2025-07-14 02:03:00
Felipe,Alexandre Gusmão,Goiaba,82,Regular,2025-09-07 02:06:00
Felipe,Alexandre Gusmão,Goiaba,96,Bom,2025-10-17 08:59:00
Felipe,Alexandre Gusmão,Goiaba,61,Péssimo,2025-11-02 21:28:00
Felipe,Alexandre Gusmão,Maracujá,52,Péssimo,2025-09-13 15:26:00
Felipe,Alexandre Gusmão,Tabatinga,1,Ruim,2026-02-08 07:17:00
Felipe,Alexandre Gusmão,Atemóia,92,Excelente,2025-12-07 22:45:00
Felipe,Alexandre Gusmão,Cebolinha,85,Ruim,2026-03-12 05:46:00
Felipe,Alexandre Gusmão,Tangerina,97,Regular,2026-04-26 19:46:00
Felipe,Alexandre Gusmão,Tabatinga,4,Péssimo,2026-05-13 00:11:00
Felipe,Alexandre Gusmão,Brazlândia,79,Excelente,2026-02-15 22:27:00
Felipe,Alexandre Gusmão,Pimentão,89,Ruim,2025-06-01 23:40:00
Felipe,Alexandre Gusmão,Atemóia,82,Regular,2026-04-22 06:36:00
Felipe,Alexandre Gusmão,Tomate,64,Excelente,2026-01-25 13:17:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,64,Excelente,2025-09-04 00:15:00
Felipe,Alexandre Gusmão,Goiaba,64,Excelente,2026-02-21 21:40:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,91,Excelente,2025-09-13 18:06:00
Felipe,Alexandre Gusmão,Goiaba,73,Ruim,2025-06-02 08:53:00
Felipe,Alexandre Gusmão,Cebolinha,79,Péssimo,2025-12-09 12:41:00
Felipe,Alexandre Gusmão,Banana,80,Bom,2025-10-31 14:49:00
Felipe,Alexandre Gusmão,Goiaba,82,Excelente,2025-06-12 14:16:00
Felipe,Alexandre Gusmão,Abacate,98,Regular,2025-11-22 20:49:00
Felipe,Alexandre Gusmão,Goiaba,72,Péssimo,2025-09-19 23:54:00
Felipe,Alexandre Gusmão,Tangerina,55,Regular,2026-02-21 00:44:00
Felipe,Alexandre Gusmão,Brazlândia,95,Bom,2026-01-22 12:23:00
Felipe,Alexandre Gusmão,Alface,74,Bom,2026-01-27 08:38:00
Felipe,Alexandre Gusmão,Abacate,70,Regular,2025-11-25 20:57:00
Gabriel,Brazlândia,Uva,94,Bom,2026-02-28 06:56:00
Gabriel,Brazlândia,Couve,94,Ruim,2025-07-03 16:34:00
Gabriel,Brazlândia,Abacate,61,Ruim,2025-09-13 12:25:00
Gabriel,Brazlândia,Maracujá,84,Ruim,2025-08-04 07:40:00
Gabriel,Brazlândia,Abacate,86,Bom,2026-03-12 03:20:00
Gabriel,Brazlândia,Chuchu,91,Ruim,2026-03-08 14:06:00
Gabriel,Brazlândia,Couve,81,Regular,2026-02-15 07:20:00
Gabriel,Brazlândia,Tangerina,93,Ruim,2025-10-26 12:29:00
Gabriel,Brazlândia,Maracujá,100,Péssimo,2025-09-01 15:53:00
Gabriel,Brazlândia,Milho doce,5,Regular,2025-08-13 12:57:00
Gabriel,Brazlândia,Chuchu,69,Regular,2025-09-08 20:24:00
Gabriel,Brazlândia,Manga,72,Bom,2025-10-09 02:19:00
Gabriel,Brazlândia,Maracujá,70,Regular,2026-05-01 20:55:00
Gabriel,Brazlândia,Tangerina,70,Ruim,2025-11-27 09:20:00
Gabriel,Brazlândia,Couve,87,Excelente,2026-04-04 07:32:00
Gabriel,Brazlândia,Alface,58,Ruim,2025-05-28 00:35:00
Gabriel,Brazlândia,Tangerina,68,Bom,2026-05-20 07:46:00
Gabriel,Brazlândia,Chuchu,79,Bom,2026-01-10 03:27:00
Gabriel,Brazlândia,Couve,84,Péssimo,2026-02-04 20:38:00
Gabriel,Brazlândia,Abóbora italiana,94,Excelente,2025-11-12 08:52:00
Gabriel,Brazlândia,Tangerina,67,Ruim,2025-11-29 02:41:00
Gabriel,Brazlândia,Tangerina,71,Regular,2025-12-26 15:47:00
Gabriel,Brazlândia,Goiaba,92,Regular,2025-12-21 16:39:00
Gabriel,Brazlândia,Tangerina,78,Regular,2025-09-19 11:17:00
Gabriel,Brazlândia,Alface,100,Excelente,2025-09-15 18:44:00
Gabriel,Brazlândia,Abóbora italiana,88,Bom,2025-11-02 18:59:00
Gabriel,Brazlândia,Alface,77,Bom,2026-04-29 23:01:00
Gabriel,Brazlândia,Milho doce,10,Péssimo,2025-06-21 14:43:00
Gabriel,Brazlândia,Repolho,76,Ruim,2025-07-05 11:20:00
Gabriel,Brazlândia,Abóbora italiana,87,Regular,2026-01-13 17:21:00
Gabriel,Brazlândia,Goiaba,69,Péssimo,2026-04-10 18:33:00
Gabriel,Brazlândia,Abacate,50,Péssimo,2025-10-03 01:50:00
Gabriel,Brazlândia,Repolho,88,Bom,2026-04-18 19:53:00
Gabriel,Brazlândia,Uva,72,Regular,2026-05-18 18:13:00
Gabriel,Brazlândia,Chuchu,73,Péssimo,2025-08-04 00:25:00
Gabriel,Brazlândia,Abóbora italiana,63,Excelente,2025-06-10 10:27:00
Gabriel,Brazlândia,Manga,79,Ruim,2026-05-27 17:47:00
Gabriel,Brazlândia,Milho doce,1,Bom,2025-09-27 03:36:00
Gabriel,Brazlândia,Tomate,93,Excelente,2025-11-10 15:10:00
Gabriel,Brazlândia,Abóbora italiana,73,Péssimo,2025-06-13 08:01:00
Gabriel,Brazlândia,Tomate,57,Péssimo,2025-09-29 03:53:00
Gabriel,Brazlândia,Maracujá,70,Péssimo,2025-10-20 09:21:00
Gabriel,Brazlândia,Couve,53,Ruim,2025-09-26 17:48:00
Gabriel,Brazlândia,Couve,58,Regular,2025-09-23 09:20:00
Gabriel,Brazlândia,Chuchu,53,Regular,2025-07-05 11:07:00
Gabriel,Brazlândia,Alface,61,Ruim,2025-12-21 17:18:00
Gabriel,Brazlândia,Repolho,72,Excelente,2025-12-12 10:21:00
Gabriel,Brazlândia,Milho doce,3,Excelente,2025-06-23 20:16:00
Gabriel,Brazlândia,Maracujá,62,Bom,2025-10-04 16:57:00
Gabriel,Brazlândia,Alface,91,Péssimo,2025-06-05 07:25:00
Gabriel,Brazlândia,Mandioca,72,Excelente,2026-05-06 23:46:00
Gabriel,Brazlândia,Couve,58,Péssimo,2026-02-10 20:35:00
Gabriel,Brazlândia,Goiaba,63,Bom,2025-10-16 03:03:00
Gabriel,Brazlândia,Tangerina,91,Regular,2025-11-17 22:59:00
Gabriel,Brazlândia,Manga,85,Regular,2025-08-28 12:56:00
Gabriel,Brazlândia,Milho doce,4,Péssimo,2025-07-24 04:55:00
Gabriel,Brazlândia,Manga,52,Péssimo,2026-01-21 03:03:00
Gabriel,Brazlândia,Couve,80,Bom,2025-06-18 23:59:00
Gabriel,Brazlândia,Tangerina,99,Excelente,2025-09-11 12:34:00
Gabriel,Brazlândia,Maracujá,80,Excelente,2025-10-30 10:46:00
Gabriel,Brazlândia,Abóbora italiana,84,Regular,2025-08-08 14:35:00
Gabriel,Brazlândia,Manga,87,Bom,2025-11-29 02:15:00
Gabriel,Brazlândia,Goiaba,59,Regular,2025-09-11 20:12:00
Gabriel,Brazlândia,Tangerina,63,Bom,2025-06-21 11:29:00
Gabriel,Brazlândia,Repolho,91,Bom,2025-11-18 13:03:00
Gabriel,Brazlândia,Morango,95,Péssimo,2026-05-08 12:12:00
Gabriel,Brazlândia,Mandioca,97,Regular,2025-08-28 08:57:00
Gabriel,Brazlândia,Tomate,80,Ruim,2025-08-22 07:08:00
Gabriel,Brazlândia,Morango,52,Excelente,2025-11-20 18:19:00
Gabriel,Brazlândia,Goiaba,68,Bom,2025-10-30 02:16:00
Gabriel,Brazlândia,Brócolis - Cabeça Única,95,Regular,2025-12-08 11:42:00
Gabriel,Brazlândia,Banana,64,Excelente,2026-02-06 17:53:00
Gabriel,Brazlândia,Brócolis - Cabeça Única,95,Ruim,2025-08-08 15:20:00
Gabriel,Brazlândia,Banana,60,Regular,2025-10-04 15:01:00
Gabriel,Brazlândia,Morango,61,Bom,2025-07-20 02:16:00
Gabriel,Brazlândia,Chuchu,93,Excelente,2026-04-14 13:18:00
Gabriel,Brazlândia,Maracujá,64,Péssimo,2025-07-11 21:34:00
Gabriel,Brazlândia,Morango,68,Péssimo,2026-01-21 20:36:00
Gabriel,Brazlândia,Manga,76,Bom,2025-09-11 16:41:00
Gabriel,Brazlândia,Chuchu,94,Bom,2025-09-22 20:53:00
Gabriel,Brazlândia,Chuchu,70,Excelente,2025-09-17 15:22:00
Gabriel,Brazlândia,Couve,95,Bom,2025-12-06 13:08:00
Gabriel,Brazlândia,Mandioca,96,Regular,2025-12-01 02:41:00
Gabriel,Brazlândia,Manga,56,Ruim,2025-07-26 04:12:00
Gabriel,Brazlândia,Banana,52,Regular,2026-01-07 03:28:00
Gabriel,Brazlândia,Morango,53,Bom,2026-02-16 08:48:00
Gabriel,Brazlândia,Limão,58,Bom,2026-04-27 11:19:00
Gabriel,Brazlândia,Repolho,92,Regular,2026-03-31 14:57:00
Gabriel,Brazlândia,Manga,53,Ruim,2025-08-12 04:59:00
Gabriel,Brazlândia,Manga,100,Ruim,2026-03-13 02:35:00
Gabriel,Brazlândia,Alface,61,Péssimo,2025-06-07 13:20:00
Gabriel,Brazlândia,Couve,66,Péssimo,2025-11-21 01:00:00
Gabriel,Brazlândia,Morango,54,Péssimo,2025-10-23 03:44:00
Gabriel,Brazlândia,Tangerina,57,Excelente,2026-05-11 17:48:00
Gabriel,Brazlândia,Tomate,77,Ruim,2025-07-22 03:57:00
Gabriel,Brazlândia,Brócolis - Cabeça Única,81,Bom,2025-12-13 16:26:00
Gabriel,Brazlândia,Morango,73,Excelente,2025-12-15 02:16:00
Gabriel,Brazlândia,Abóbora italiana,84,Excelente,2025-09-16 14:08:00
Gabriel,Brazlândia,Uva,72,Ruim,2025-10-13 03:41:00
Gabriel,Brazlândia,Banana,79,Bom,2026-04-22 17:49:00
Henrique,Ceilândia,Mandioca,65,Regular,2025-07-15 04:57:00
Henrique,Ceilândia,Tomate,86,Regular,2025-07-09 15:19:00
Henrique,Ceilândia,Repolho,59,Ruim,2025-07-09 19:25:00
Henrique,Ceilândia,Batata-doce,59,Péssimo,2025-10-27 09:54:00
Henrique,Ceilândia,Milho-verde,83,Péssimo,2025-09-09 23:48:00
Henrique,Ceilândia,Morango,4,Excelente,2026-04-27 19:05:00
Henrique,Ceilândia,Limão,100,Excelente,2026-04-30 13:21:00
Henrique,Ceilândia,Limão,92,Ruim,2025-06-05 12:30:00
Henrique,Ceilândia,Milho-verde,87,Excelente,2026-01-11 23:51:00
Henrique,Ceilândia,Brócolis - Cabeça Única,60,Excelente,2025-07-11 09:08:00
Henrique,Ceilândia,Tomate,73,Regular,2026-01-01 15:52:00
Henrique,Ceilândia,Repolho,66,Péssimo,2025-12-15 05:35:00
Henrique,Ceilândia,Milho-verde,71,Péssimo,2025-09-26 12:57:00
Henrique,Ceilândia,Gama,73,Bom,2025-06-11 20:21:00
Henrique,Ceilândia,Manga,59,Bom,2025-08-27 01:55:00
Henrique,Ceilândia,Morango,4,Péssimo,2025-08-29 02:43:00
Henrique,Ceilândia,Tomate,77,Excelente,2025-12-18 00:35:00
Henrique,Ceilândia,Limão,87,Bom,2025-10-03 01:29:00
Henrique,Ceilândia,Graviola,3,Péssimo,2025-06-17 22:23:00
Henrique,Ceilândia,Mandioca,55,Péssimo,2025-09-01 05:01:00
Henrique,Ceilândia,Mandioca,71,Regular,2025-09-07 08:46:00
Henrique,Ceilândia,Abacate,84,Bom,2025-08-21 18:05:00
Henrique,Ceilândia,Tomate,50,Péssimo,2025-10-10 07:35:00
Henrique,Ceilândia,Mandioca,69,Ruim,2025-11-27 19:12:00
Henrique,Ceilândia,Milho-verde,57,Bom,2025-08-02 10:31:00
Henrique,Ceilândia,Batata-doce,56,Ruim,2026-04-06 20:51:00
Henrique,Ceilândia,Limão,58,Ruim,2025-09-05 01:18:00
Henrique,Ceilândia,Repolho,89,Excelente,2026-04-19 22:06:00
Henrique,Ceilândia,Milho-verde,82,Bom,2026-03-20 18:11:00
Henrique,Ceilândia,Graviola,10,Regular,2026-04-16 12:50:00
Henrique,Ceilândia,Limão,96,Péssimo,2026-04-23 14:33:00
Henrique,Ceilândia,Graviola,4,Excelente,2026-02-25 16:45:00
Henrique,Ceilândia,Morango,1,Ruim,2026-02-25 09:09:00
Henrique,Ceilândia,Milho-verde,100,Excelente,2025-12-28 09:18:00
Henrique,Ceilândia,Tomate,63,Regular,2026-03-03 04:55:00
Henrique,Ceilândia,Graviola,2,Excelente,2025-11-23 00:25:00
Henrique,Ceilândia,Batata-doce,71,Bom,2026-05-23 22:19:00
Henrique,Ceilândia,Limão,51,Excelente,2025-11-06 23:11:00
Henrique,Ceilândia,Maracujá,98,Regular,2025-10-15 07:32:00
Henrique,Ceilândia,Manga,67,Péssimo,2025-12-13 17:31:00
Henrique,Ceilândia,Mandioca,72,Bom,2026-01-10 09:09:00
Henrique,Ceilândia,Atemóia,6,Excelente,2026-03-05 22:39:00
Henrique,Ceilândia,Gama,85,Regular,2026-02-19 08:47:00
Henrique,Ceilândia,Atemóia,6,Ruim,2026-03-24 07:17:00
Henrique,Ceilândia,Batata-doce,86,Péssimo,2026-05-11 05:10:00
Henrique,Ceilândia,Alface,80,Regular,2026-01-02 00:56:00
Henrique,Ceilândia,Alface,53,Ruim,2026-02-17 03:45:00
Henrique,Ceilândia,Repolho,68,Regular,2026-04-07 03:14:00
Henrique,Ceilândia,Batata-doce,78,Ruim,2025-08-28 14:15:00
Henrique,Ceilândia,Goiaba,90,Péssimo,2025-09-09 18:21:00
Henrique,Ceilândia,Atemóia,3,Ruim,2026-01-15 10:17:00
Henrique,Ceilândia,Tomate,53,Bom,2026-01-09 07:48:00
Henrique,Ceilândia,Brócolis - Cabeça Única,92,Ruim,2026-04-25 14:04:00
Henrique,Ceilândia,Batata-doce,68,Excelente,2025-07-22 05:16:00
Henrique,Ceilândia,Brócolis - Cabeça Única,78,Regular,2025-10-06 16:04:00
Henrique,Ceilândia,Goiaba,80,Bom,2025-10-11 12:06:00
Henrique,Ceilândia,Morango,8,Excelente,2025-08-30 23:48:00
Henrique,Ceilândia,Repolho,73,Péssimo,2025-11-05 23:54:00
Henrique,Ceilândia,Mandioca,76,Péssimo,2025-10-04 16:53:00
Henrique,Ceilândia,Acerola,79,Excelente,2026-03-03 15:01:00
Henrique,Ceilândia,Abacate,88,Regular,2026-01-23 05:32:00
Henrique,Ceilândia,Abacate,84,Bom,2025-06-29 03:14:00
Henrique,Ceilândia,Mandioca,94,Excelente,2025-11-01 11:38:00
Henrique,Ceilândia,Chuchu,57,Excelente,2025-07-03 08:31:00
Henrique,Ceilândia,Manga,94,Bom,2025-07-04 07:42:00
Henrique,Ceilândia,Tangerina,80,Péssimo,2026-05-11 14:35:00
Henrique,Ceilândia,Abacate,100,Regular,2026-05-14 18:00:00
Henrique,Ceilândia,Batata-doce,72,Ruim,2026-02-17 07:02:00
Henrique,Ceilândia,Graviola,3,Excelente,2025-12-05 18:12:00
Henrique,Ceilândia,Chuchu,68,Péssimo,2026-04-29 16:21:00
Henrique,Ceilândia,Gama,96,Regular,2026-02-19 04:05:00
Henrique,Ceilândia,Maracujá,55,Péssimo,2025-11-04 22:44:00
Henrique,Ceilândia,Abacate,71,Excelente,2025-12-29 18:34:00
Henrique,Ceilândia,Limão,92,Excelente,2026-02-05 07:24:00
Henrique,Ceilândia,Batata-doce,100,Ruim,2025-06-21 07:00:00
Henrique,Ceilândia,Coco,96,Ruim,2026-01-19 08:23:00
Henrique,Ceilândia,Batata-doce,72,Excelente,2025-09-22 00:40:00
Henrique,Ceilândia,Batata-doce,62,Regular,2025-07-08 06:50:00
Henrique,Ceilândia,Repolho,72,Ruim,2025-08-23 17:47:00
Henrique,Ceilândia,Atemóia,5,Regular,2025-09-28 00:32:00
Henrique,Ceilândia,Alface,85,Bom,2025-09-18 23:55:00
Henrique,Ceilândia,Repolho,87,Excelente,2026-05-10 18:05:00
Henrique,Ceilândia,Maracujá,67,Excelente,2025-09-23 10:00:00
Henrique,Ceilândia,Taquara,8,Ruim,2025-11-17 18:58:00
Henrique,Ceilândia,Brócolis - Cabeça Única,88,Excelente,2025-07-10 05:35:00
Henrique,Ceilândia,Abacate,55,Péssimo,2025-08-13 22:21:00
Henrique,Ceilândia,Limão,64,Péssimo,2025-10-09 16:47:00
Henrique,Ceilândia,Couve,51,Excelente,2026-01-16 05:09:00
Henrique,Ceilândia,Tomate,50,Regular,2025-09-05 04:00:00
Henrique,Ceilândia,Graviola,4,Excelente,2025-10-05 18:14:00
Henrique,Ceilândia,Milho-verde,97,Péssimo,2026-01-03 21:27:00
Henrique,Ceilândia,Mandioca,50,Ruim,2026-01-20 10:23:00
Henrique,Ceilândia,Chuchu,50,Péssimo,2025-10-15 02:28:00
Henrique,Ceilândia,Couve,73,Regular,2025-09-04 09:24:00
Henrique,Ceilândia,Morango,5,Regular,2026-01-17 11:39:00
Henrique,Ceilândia,Coco,82,Bom,2026-03-04 13:44:00
Henrique,Ceilândia,Morango,1,Excelente,2025-10-29 11:59:00
Henrique,Ceilândia,Acerola,74,Ruim,2025-12-29 15:41:00
Henrique,Ceilândia,Brócolis - Cabeça Única,68,Bom,2026-01-01 08:29:00
Henrique,Ceilândia,Coco,100,Bom,2025-06-19 00:09:00
Igor,Gama,Coentro,100,Péssimo,2025-11-30 23:05:00
Igor,Gama,Limão,63,Excelente,2025-11-17 09:49:00
Igor,Gama,Lichia,66,Ruim,2025-11-26 04:57:00
Igor,Gama,Coentro,93,Excelente,2025-07-24 04:56:00
Igor,Gama,Repolho,90,Péssimo,2025-11-13 07:35:00
Igor,Gama,Tangerina,59,Ruim,2026-04-16 15:42:00
Igor,Gama,Coentro,91,Regular,2025-11-27 01:34:00
Igor,Gama,Cebolinha,53,Regular,2026-05-21 08:37:00
Igor,Gama,Tangerina,81,Bom,2025-11-07 05:31:00
Igor,Gama,Repolho,86,Bom,2025-09-05 20:40:00
Igor,Gama,Limão,81,Ruim,2025-09-05 06:25:00
Igor,Gama,Cebolinha,94,Ruim,2026-01-21 12:30:00
Igor,Gama,Repolho,68,Ruim,2026-05-07 12:12:00
Igor,Gama,Coentro,91,Bom,2025-10-25 20:21:00
Igor,Gama,Tangerina,56,Excelente,2025-10-15 03:04:00
Igor,Gama,Cebolinha,94,Bom,2026-05-19 05:23:00
Igor,Gama,Mandioca,63,Ruim,2026-01-31 05:12:00
Igor,Gama,Alface,94,Ruim,2026-04-07 01:54:00
Igor,Gama,Cebolinha,51,Péssimo,2025-12-07 14:27:00
Igor,Gama,Limão,59,Ruim,2025-07-05 17:46:00
Igor,Gama,Cebolinha,96,Regular,2026-01-11 07:07:00
Igor,Gama,Repolho,93,Excelente,2026-04-01 17:45:00
Igor,Gama,Alface,52,Excelente,2025-12-24 04:51:00
Igor,Gama,Coentro,57,Regular,2025-09-06 05:28:00
Igor,Gama,Milho-verde,93,Bom,2025-07-21 21:52:00
Igor,Gama,Coentro,84,Regular,2025-12-25 06:26:00
Igor,Gama,Lichia,55,Ruim,2026-04-27 12:44:00
Igor,Gama,Lichia,62,Bom,2025-11-30 18:59:00
Igor,Gama,Milho-verde,74,Bom,2025-10-17 17:22:00
Igor,Gama,Maracujá,77,Ruim,2025-08-24 12:18:00
Igor,Gama,Milho-verde,77,Excelente,2025-12-13 09:51:00
Igor,Gama,Banana,69,Bom,2025-08-26 22:00:00
Igor,Gama,Brócolis - Cabeça Única,74,Ruim,2026-03-27 03:23:00
Igor,Gama,Tangerina,73,Ruim,2026-05-24 04:24:00
Igor,Gama,Alface,94,Péssimo,2026-05-26 12:27:00
Igor,Gama,Banana,79,Ruim,2025-08-19 03:15:00
Igor,Gama,Limão,95,Bom,2026-02-17 05:37:00
Igor,Gama,Alface,66,Péssimo,2025-12-03 13:48:00
Igor,Gama,Coentro,55,Péssimo,2026-05-11 17:51:00
Igor,Gama,Cebolinha,93,Excelente,2025-07-10 05:41:00
Igor,Gama,Tangerina,71,Excelente,2025-08-19 23:10:00
Igor,Gama,Lichia,80,Excelente,2026-02-13 10:16:00
Igor,Gama,Repolho,70,Péssimo,2026-01-22 21:28:00
Igor,Gama,Tangerina,91,Regular,2026-05-17 16:12:00
Igor,Gama,Lichia,88,Ruim,2026-05-18 17:29:00
Igor,Gama,Couve,98,Regular,2026-03-20 18:55:00
Igor,Gama,Tangerina,95,Bom,2026-01-03 06:44:00
Igor,Gama,Couve,70,Regular,2025-09-09 12:37:00
Igor,Gama,Morango,8,Péssimo,2026-05-03 05:09:00
Igor,Gama,Brócolis - Cabeça Única,77,Regular,2025-10-08 05:50:00
Igor,Gama,Maracujá,73,Péssimo,2025-11-13 17:46:00
Igor,Gama,Morango,3,Péssimo,2025-09-29 02:04:00
Igor,Gama,Repolho,60,Excelente,2025-12-21 04:38:00
Igor,Gama,Pimentão,71,Regular,2025-10-18 22:10:00
Igor,Gama,Laranja,77,Bom,2025-09-13 08:52:00
Igor,Gama,Pimentão,97,Bom,2025-06-12 14:59:00
Igor,Gama,Pimentão,56,Excelente,2026-05-07 03:09:00
Igor,Gama,Coco,6,Péssimo,2025-08-31 00:50:00
Igor,Gama,Jardim,72,Regular,2025-06-20 23:28:00
Igor,Gama,Tangerina,63,Regular,2025-11-13 18:32:00
Igor,Gama,Coentro,70,Regular,2025-12-31 18:02:00
Igor,Gama,Tangerina,56,Bom,2025-07-19 10:36:00
Igor,Gama,Brócolis - Ramoso,96,Bom,2025-07-29 10:46:00
Igor,Gama,Brócolis - Cabeça Única,65,Ruim,2026-01-01 20:03:00
Igor,Gama,Morango,9,Regular,2026-01-16 23:49:00
Igor,Gama,Repolho,63,Regular,2025-07-20 07:59:00
Igor,Gama,Coco,6,Ruim,2025-10-14 20:24:00
Igor,Gama,Mandioca,73,Péssimo,2026-02-21 18:10:00
Igor,Gama,Tangerina,60,Regular,2025-08-28 06:28:00
Igor,Gama,Cebolinha,71,Péssimo,2025-09-11 02:18:00
Igor,Gama,Limão,72,Excelente,2026-04-02 13:38:00
Igor,Gama,Tangerina,74,Bom,2025-11-18 08:07:00
Igor,Gama,Cebolinha,94,Excelente,2025-11-07 19:52:00
Igor,Gama,Repolho,65,Ruim,2026-02-27 04:13:00
Igor,Gama,Jardim,50,Ruim,2026-03-12 02:17:00
Igor,Gama,Banana,100,Ruim,2026-01-04 16:23:00
Igor,Gama,Jardim,67,Ruim,2025-10-02 14:37:00
Igor,Gama,Coco,5,Regular,2025-09-27 00:21:00
Igor,Gama,Lichia,78,Ruim,2026-03-13 20:15:00
Igor,Gama,Milho-verde,55,Péssimo,2026-03-01 17:24:00
Igor,Gama,Cebolinha,62,Bom,2025-07-31 22:49:00
Igor,Gama,Pimentão,100,Bom,2026-02-26 00:36:00
Igor,Gama,Repolho,90,Regular,2025-06-02 05:37:00
Igor,Gama,Tangerina,59,Excelente,2026-03-19 02:37:00
Igor,Gama,Coco,4,Excelente,2026-01-24 06:01:00
Igor,Gama,Morango,2,Regular,2026-05-25 03:55:00
Igor,Gama,Pimentão,72,Bom,2026-03-07 10:40:00
Igor,Gama,Pimentão,69,Bom,2025-09-14 04:16:00
Igor,Gama,Laranja,86,Excelente,2025-06-15 03:43:00
Igor,Gama,Coentro,80,Regular,2025-08-31 13:32:00
Igor,Gama,Repolho,58,Bom,2026-01-13 11:17:00
Igor,Gama,Limão,60,Ruim,2025-08-18 01:35:00
Igor,Gama,Acerola,92,Regular,2025-07-31 06:43:00
Igor,Gama,Jardim,83,Péssimo,2026-05-16 01:51:00
Igor,Gama,Brócolis - Ramoso,70,Regular,2025-10-09 11:19:00
Igor,Gama,Banana,100,Bom,2026-03-10 16:52:00
