client,location,product,quantity,customerFeedback,date
Caio,Tabatinga,Tomate,79,Ruim,2025-10-23 20:48:00
Caio,Tabatinga,Pitaia,80,Péssimo,2025-09-16 14:38:00
Caio,Tabatinga,Repolho,59,Bom,2026-03-08 14:38:00
Caio,Tabatinga,Uva,58,Ruim,2026-03-14 18:14:00
Caio,Tabatinga,Limão,86,Péssimo,2025-11-09 09:44:00
Caio,Tabatinga,Chuchu,63,Péssimo,2026-03-10 00:36:00
Caio,Tabatinga,Tomate,66,Bom,2025-08-06 15:58:00
Caio,Tabatinga,Chuchu,82,Péssimo,2025-09-14 21:07:00
Caio,Tabatinga,Taquara,78,Bom,2025-07-09 03:35:00
Caio,Tabatinga,Repolho,57,Bom,2026-02-17 11:36:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,80,Ruim,2026-01-16 14:46:00
Caio,Tabatinga,Taquara,81,Ruim,2025-07-27 02:15:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,69,Regular,2026-04-20 14:08:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,65,Excelente,2025-10-29 13:28:00
Caio,Tabatinga,Maracujá Pérola,52,Regular,2026-05-19 21:11:00
Caio,Tabatinga,Repolho,86,Ruim,2026-04-22 05:35:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,94,Excelente,2025-10-25 07:00:00
Caio,Tabatinga,Goiaba,87,Péssimo,2025-10-01 18:54:00
Caio,Tabatinga,Maracujá Pérola,82,Bom,2025-06-22 20:59:00
Caio,Tabatinga,Tomate,63,Ruim,2025-06-08 00:28:00
Caio,Tabatinga,Maracujá Pérola,75,Excelente,2026-01-05 19:26:00
Caio,Tabatinga,Maracujá Pérola,51,Péssimo,2025-11-17 04:48:00
Caio,Tabatinga,Tangerina,53,Ruim,2025-08-06 16:33:00
Caio,Tabatinga,Beterraba,53,Ruim,2025-08-02 09:06:00
Caio,Tabatinga,Uva,84,Excelente,2025-10-25 08:28:00
Caio,Tabatinga,Taquara,52,Bom,2025-08-24 20:09:00
Caio,Tabatinga,Taquara,72,Excelente,2025-07-06 08:34:00
Caio,Tabatinga,Pitaia,87,Regular,2025-09-01 15:49:00
Caio,Tabatinga,Tomate,59,Regular,2026-05-26 14:53:00
Caio,Tabatinga,Goiaba,51,Regular,2026-02-14 19:13:00
Caio,Tabatinga,Tomate,59,Excelente,2025-08-01 20:40:00
Caio,Tabatinga,Jiló,59,Péssimo,2025-12-20 07:30:00
Caio,Tabatinga,Uva,82,Ruim,2025-11-10 01:32:00
Caio,Tabatinga,Tangerina,97,Bom,2026-03-05 14:13:00
Caio,Tabatinga,Limão,89,Ruim,2026-04-02 00:14:00
Caio,Tabatinga,Repolho,62,Péssimo,2025-08-16 17:36:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,67,Péssimo,2026-01-13 09:35:00
Caio,Tabatinga,Tangerina,78,Regular,2026-03-28 23:03:00
Caio,Tabatinga,Chuchu,64,Regular,2025-12-30 18:32:00
Caio,Tabatinga,Chuchu,77,Bom,2026-04-29 00:39:00
Caio,Tabatinga,Repolho,100,Péssimo,2026-01-13 10:47:00
Caio,Tabatinga,Uva,72,Regular,2026-03-05 11:32:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,62,Bom,2025-08-08 13:46:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,89,Regular,2025-09-06 05:49:00
Caio,Tabatinga,Jiló,68,Péssimo,2026-03-07 21:21:00
Caio,Tabatinga,Limão,56,Ruim,2025-06-29 13:06:00
Caio,Tabatinga,Taquara,88,Ruim,2025-07-07 08:56:00
Caio,Tabatinga,Abacate,70,Ruim,2025-06-25 22:18:00
Caio,Tabatinga,Pitaia,83,Regular,2026-01-23 21:31:00
Caio,Tabatinga,Maracujá,81,Regular,2025-08-18 18:19:00
Caio,Tabatinga,Taquara,98,Regular,2026-05-29 09:26:00
Caio,Tabatinga,Mandioca,55,Bom,2026-02-26 21:51:00
Caio,Tabatinga,Pitaia,91,Bom,2025-08-24 00:38:00
Caio,Tabatinga,Tomate,81,Péssimo,2025-09-29 16:48:00
Caio,Tabatinga,Chuchu,51,Ruim,2025-10-22 18:29:00
Caio,Tabatinga,Pitaia,87,Ruim,2025-06-06 23:09:00
Caio,Tabatinga,Tomate,58,Excelente,2026-01-07 14:44:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,95,Ruim,2025-12-19 06:00:00
Caio,Tabatinga,Cebola,61,Excelente,2026-02-22 09:12:00
Caio,Tabatinga,Uva,67,Excelente,2025-09-16 19:18:00
Caio,Tabatinga,Batata-doce,74,Regular,2025-06-04 06:14:00
Caio,Tabatinga,Beterraba,52,Excelente,2026-02-23 20:25:00
Caio,Tabatinga,Tangerina,93,Ruim,2026-05-31 20:58:00
Caio,Tabatinga,Cebola,90,Péssimo,2026-04-05 23:35:00
Caio,Tabatinga,Banana,63,Ruim,2026-04-12 22:06:00
Caio,Tabatinga,Uva,76,Regular,2026-02-10 03:49:00
Caio,Tabatinga,Mandioca,97,Regular,2025-06-25 05:15:00
Caio,Tabatinga,Abóbora japonesa - Tetsukabut,67,Bom,2026-03-08 18:25:00
Caio,Tabatinga,Banana,92,Ruim,2026-02-08 12:28:00
Caio,Tabatinga,Limão,93,Péssimo,2025-07-26 06:03:00
Caio,Tabatinga,Jiló,91,Ruim,2026-05-16 14:30:00
Caio,Tabatinga,Repolho,54,Ruim,2025-12-20 17:37:00
Caio,Tabatinga,Chuchu,87,Péssimo,2026-01-09 09:46:00
Caio,Tabatinga,Maracujá,92,Regular,2026-04-09 04:15:00
Caio,Tabatinga,Banana,59,Péssimo,2025-06-12 15:25:00
Caio,Tabatinga,Goiaba,56,Ruim,2025-12-15 04:15:00
Caio,Tabatinga,Chuchu,72,Péssimo,2026-03-21 12:18:00
Caio,Tabatinga,Uva,55,Bom,2025-10-12 21:04:00
Caio,Tabatinga,Banana,70,Péssimo,2025-10-28 21:46:00
Caio,Tabatinga,Repolho,70,Regular,2025-12-11 20:09:00
Caio,Tabatinga,Goiaba,67,Ruim,2026-01-17 14:56:00
Caio,Tabatinga,Goiaba,50,Ruim,2025-07-30 23:10:00
Diego,Taquara,Milho-verde,10,Péssimo,2025-11-12 13:34:00
Diego,Taquara,Abacate,99,Péssimo,2026-05-08 02:42:00
Diego,Taquara,Acerola,92,Ruim,2026-03-15 21:35:00
Diego,Taquara,Abacate,85,Bom,2026-02-05 09:41:00
Diego,Taquara,Limão,73,Excelente,2025-11-21 06:00:00
Diego,Taquara,Acerola,65,Ruim,2026-03-03 00:27:00
Diego,Taquara,Vargem Bonita,97,Péssimo,2025-07-07 07:24:00
Diego,Taquara,Limão,82,Ruim,2025-06-16 23:59:00
Diego,Taquara,Manga,78,Bom,2026-02-12 00:07:00
Diego,Taquara,Limão,98,Péssimo,2025-10-14 02:10:00
Diego,Taquara,Acerola,95,Bom,2025-10-15 18:12:00
Diego,Taquara,Manga,57,Péssimo,2025-09-20 17:28:00
Diego,Taquara,Planaltina,5,Bom,2025-10-17 07:57:00
Diego,Taquara,Abacate,62,Bom,2026-05-19 19:07:00
Diego,Taquara,Abóbora italiana,56,Excelente,2026-04-23 12:37:00
Diego,Taquara,Abóbora italiana,61,Péssimo,2026-01-04 15:05:00
Diego,Taquara,Couve-flor,96,Ruim,2026-02-18 07:58:00
Diego,Taquara,Caqui,83,Ruim,2025-07-09 07:37:00
Diego,Taquara,Planaltina,10,Regular,2026-06-01 09:13:00
Diego,Taquara,Caqui,93,Regular,2025-06-10 04:10:00
Diego,Taquara,Vargem Bonita,57,Regular,2026-05-10 04:22:00
Diego,Taquara,Abacate,58,Regular,2026-01-18 17:21:00
Diego,Taquara,Tangerina,82,Ruim,2026-02-08 05:07:00
Diego,Taquara,Caqui,98,Excelente,2026-04-30 23:08:00
Diego,Taquara,Abóbora italiana,77,Bom,2026-03-05 08:35:00
Diego,Taquara,Limão,75,Bom,2026-01-04 19:53:00
Diego,Taquara,Vargem Bonita,97,Bom,2025-12-06 18:11:00
Diego,Taquara,Banana,94,Bom,2026-03-12 19:53:00
Diego,Taquara,Acerola,82,Regular,2025-06-01 20:51:00
Diego,Taquara,Abacate,50,Excelente,2025-10-27 07:34:00
Diego,Taquara,Acerola,61,Péssimo,2026-04-27 23:27:00
Diego,Taquara,Abacate,59,Bom,2026-03-18 07:28:00
Diego,Taquara,Milho-verde,6,Ruim,2026-02-17 21:30:00
Diego,Taquara,Milho-verde,9,Péssimo,2026-03-05 10:40:00
Diego,Taquara,Tomate,85,Regular,2025-08-12 19:59:00
Diego,Taquara,Tangerina,88,Péssimo,2025-10-25 03:14:00
Diego,Taquara,Milho-verde,2,Péssimo,2025-10-12 18:23:00
Diego,Taquara,Manga,51,Regular,2025-06-17 04:42:00
Diego,Taquara,Banana,69,Péssimo,2026-03-29 02:41:00
Diego,Taquara,Couve-flor,99,Ruim,2026-03-12 02:55:00
Diego,Taquara,Milho-verde,8,Regular,2025-12-04 09:49:00
Diego,Taquara,Planaltina,4,Péssimo,2026-05-07 17:05:00
Diego,Taquara,Abacate,84,Bom,2026-03-27 08:18:00
Diego,Taquara,Abacate,54,Bom,2025-11-01 10:28:00
Diego,Taquara,Banana,100,Regular,2026-02-23 17:32:00
Diego,Taquara,Tangerina,94,Péssimo,2026-05-26 01:34:00
Diego,Taquara,Tangerina,56,Excelente,2025-08-14 18:30:00
Diego,Taquara,Planaltina,6,Bom,2026-02-26 19:54:00
Diego,Taquara,Tomate,62,Excelente,2026-05-03 07:10:00
Diego,Taquara,Limão,69,Péssimo,2026-02-11 08:50:00
Diego,Taquara,Tangerina,98,Bom,2025-07-10 15:53:00
Diego,Taquara,Acerola,83,Excelente,2025-07-29 01:12:00
Diego,Taquara,Limão,94,Excelente,2025-06-22 14:31:00
Diego,Taquara,Planaltina,10,Bom,2025-06-24 20:20:00
Diego,Taquara,Manga,68,Ruim,2026-05-04 05:30:00
Diego,Taquara,Tangerina,86,Bom,2025-07-19 00:59:00
Diego,Taquara,Chuchu,95,Regular,2025-06-10 02:12:00
Diego,Taquara,Banana,82,Ruim,2026-01-20 00:28:00
Diego,Taquara,Caqui,84,Regular,2025-10-25 06:52:00
Diego,Taquara,Milho-verde,10,Regular,2026-02-25 08:29:00
Diego,Taquara,Tomate,54,Bom,2025-10-21 07:57:00
Diego,Taquara,Caqui,79,Bom,2025-06-05 05:27:00
Diego,Taquara,Milho-verde,5,Regular,2026-02-16 21:05:00
Diego,Taquara,Vargem Bonita,75,Péssimo,2026-05-22 06:49:00
Diego,Taquara,Planaltina,8,Bom,2025-08-17 16:33:00
Diego,Taquara,Chuchu,52,Excelente,2025-10-17 09:27:00
Diego,Taquara,Abóbora italiana,83,Excelente,2026-05-01 22:56:00
Diego,Taquara,Couve-flor,74,Ruim,2025-08-29 05:01:00
Diego,Taquara,Abóbora italiana,70,Excelente,2025-08-18 05:36:00
Diego,Taquara,Banana,62,Péssimo,2026-02-10 12:00:00
Diego,Taquara,Mandioca,62,Ruim,2026-04-21 09:39:00
Diego,Taquara,Planaltina,8,Regular,2025-12-26 02:30:00
Diego,Taquara,Caqui,66,Péssimo,2025-11-28 23:21:00
Diego,Taquara,Vargem Bonita,53,Bom,2025-12-01 00:14:00
Diego,Taquara,Vargem Bonita,98,Regular,2025-10-17 13:14:00
Diego,Taquara,Tangerina,52,Péssimo,2026-05-28 00:04:00
Diego,Taquara,Milho-verde,1,Bom,2026-05-24 07:58:00
Diego,Taquara,Maracujá,88,Ruim,2025-12-13 05:05:00
Diego,Taquara,Tangerina,61,Excelente,2025-10-30 03:57:00
Diego,Taquara,Repolho,78,Péssimo,2025-08-04 23:26:00
Diego,Taquara,Abóbora italiana,70,Bom,2025-11-24 22:18:00
Diego,Taquara,Milho-verde,8,Excelente,2025-10-30 12:18:00
Diego,Taquara,Vargem Bonita,50,Ruim,2026-05-06 09:46:00
Diego,Taquara,Caqui,88,Bom,2026-05-26 08:33:00
Diego,Taquara,Manga,69,Bom,2025-06-11 00:50:00
Diego,Taquara,Chuchu,56,Bom,2026-01-27 06:17:00
Diego,Taquara,Banana,70,Péssimo,2025-11-20 23:52:00
Diego,Taquara,Acerola,100,Ruim,2026-02-05 07:51:00
Diego,Taquara,Planaltina,8,Excelente,2026-03-08 14:32:00
Diego,Taquara,Limão,91,Excelente,2026-03-31 05:02:00
Diego,Taquara,Mandioca,93,Bom,2026-05-11 22:02:00
Diego,Taquara,Couve-flor,53,Bom,2025-08-02 00:38:00
Diego,Taquara,Repolho,60,Ruim,2025-12-15 04:22:00
Diego,Taquara,Couve-flor,93,Péssimo,2026-05-20 05:26:00
Diego,Taquara,Tomate,61,Péssimo,2026-03-12 15:59:00
Diego,Taquara,Planaltina,8,Bom,2025-06-18 09:07:00
Diego,Taquara,Couve-flor,94,Regular,2026-02-13 09:04:00
Diego,Taquara,Banana,71,Péssimo,2025-07-11 23:33:00
Diego,Taquara,Acerola,69,Ruim,2025-07-06 06:09:00
Diego,Taquara,Abóbora italiana,60,Ruim,2026-04-17 10:12:00
Eduardo,Vargem Bonita,Repolho,67,Péssimo,2026-02-24 22:50:00
Eduardo,Vargem Bonita,Gengibre,75,Péssimo,2025-07-31 07:11:00
Eduardo,Vargem Bonita,Repolho,89,Bom,2025-10-11 14:50:00
Eduardo,Vargem Bonita,Maracujá Pérola,100,Regular,2026-04-14 22:18:00
Eduardo,Vargem Bonita,Repolho,73,Péssimo,2025-11-29 22:27:00
Eduardo,Vargem Bonita,Pitaia,65,Excelente,2026-01-19 17:03:00
Eduardo,Vargem Bonita,Gengibre,71,Ruim,2025-08-25 14:51:00
Eduardo,Vargem Bonita,Uva,71,Péssimo,2026-03-05 20:17:00
Eduardo,Vargem Bonita,Cebolinha,91,Regular,2025-07-06 16:15:00
Eduardo,Vargem Bonita,Manga,85,Regular,2026-03-20 23:32:00
Eduardo,Vargem Bonita,Cebolinha,96,Bom,2025-10-30 19:01:00
Eduardo,Vargem Bonita,Uva,91,Regular,2025-09-18 05:33:00
Eduardo,Vargem Bonita,Repolho,67,Excelente,2026-01-22 21:09:00
Eduardo,Vargem Bonita,Gengibre,57,Regular,2025-12-16 06:12:00
Eduardo,Vargem Bonita,Mandioca,99,Ruim,2025-10-20 01:10:00
Eduardo,Vargem Bonita,Maracujá Pérola,84,Péssimo,2026-04-28 08:17:00
Eduardo,Vargem Bonita,Repolho,50,Regular,2025-08-23 01:27:00
Eduardo,Vargem Bonita,Gengibre,82,Bom,2025-08-16 09:01:00
Eduardo,Vargem Bonita,Manga,85,Péssimo,2025-06-05 00:49:00
Eduardo,Vargem Bonita,Maracujá Pérola,78,Regular,2026-05-11 23:33:00
Eduardo,Vargem Bonita,Laranja,82,Bom,2025-08-13 17:38:00
Eduardo,Vargem Bonita,Mandioca,54,Ruim,2026-06-01 17:30:00
Eduardo,Vargem Bonita,Pimentão,73,Regular,2025-10-04 06:34:00
Eduardo,Vargem Bonita,Maracujá Pérola,63,Bom,2025-11-16 08:38:00
Eduardo,Vargem Bonita,Uva,72,Excelente,2026-03-06 03:08:00
Eduardo,Vargem Bonita,Mandioca,64,Excelente,2026-04-05 06:45:00
Eduardo,Vargem Bonita,Alface,74,Excelente,2025-10-31 07:10:00
Eduardo,Vargem Bonita,Manga,94,Regular,2025-11-27 16:01:00
Eduardo,Vargem Bonita,Pitaia,91,Péssimo,2025-06-03 04:16:00
Eduardo,Vargem Bonita,Mandioca,91,Ruim,2026-03-19 12:29:00
Eduardo,Vargem Bonita,Pitaia,51,Regular,2025-07-12 20:30:00
Eduardo,Vargem Bonita,Alface,87,Péssimo,2025-10-13 18:18:00
Eduardo,Vargem Bonita,Repolho,73,Bom,2025-10-29 22:42:00
Eduardo,Vargem Bonita,Uva,60,Excelente,2025-11-01 02:53:00
Eduardo,Vargem Bonita,Cebolinha,84,Péssimo,2026-01-08 21:52:00
Eduardo,Vargem Bonita,Manga,50,Excelente,2025-09-19 16:25:00
Eduardo,Vargem Bonita,Alface,59,Péssimo,2026-02-13 11:26:00
Eduardo,Vargem Bonita,Maracujá,66,Ruim,2026-03-28 21:12:00
Eduardo,Vargem Bonita,Mandioca,79,Excelente,2026-02-10 09:59:00
Eduardo,Vargem Bonita,Alface,58,Regular,2025-10-26 16:48:00
Eduardo,Vargem Bonita,Maracujá,93,Ruim,2025-11-04 21:16:00
Eduardo,Vargem Bonita,Repolho,90,Excelente,2025-06-17 02:22:00
Eduardo,Vargem Bonita,Repolho,88,Excelente,2025-06-18 10:11:00
Eduardo,Vargem Bonita,Gengibre,66,Ruim,2025-11-25 10:48:00
Eduardo,Vargem Bonita,Milho doce,4,Péssimo,2025-11-01 04:16:00
Eduardo,Vargem Bonita,Tomate,1,Regular,2026-03-28 18:36:00
Eduardo,Vargem Bonita,Maracujá Pérola,82,Péssimo,2025-07-14 05:06:00
Eduardo,Vargem Bonita,Pimentão,87,Péssimo,2025-06-05 09:28:00
Eduardo,Vargem Bonita,Milho doce,8,Excelente,2025-12-22 23:12:00
Eduardo,Vargem Bonita,Pimentão,66,Regular,2026-03-05 18:51:00
Eduardo,Vargem Bonita,Milho doce,8,Excelente,2026-05-07 03:03:00
Eduardo,Vargem Bonita,Abacate,95,Excelente,2025-11-15 00:01:00
Eduardo,Vargem Bonita,Banana,57,Excelente,2025-09-18 11:58:00
Eduardo,Vargem Bonita,Cebolinha,94,Regular,2025-08-17 14:40:00
Eduardo,Vargem Bonita,Repolho,72,Excelente,2025-07-25 16:24:00
Eduardo,Vargem Bonita,Cebolinha,80,Péssimo,2025-07-12 23:03:00
Eduardo,Vargem Bonita,Milho doce,9,Ruim,2026-03-01 06:52:00
Eduardo,Vargem Bonita,Cebolinha,53,Bom,2025-11-23 12:28:00
Eduardo,Vargem Bonita,Brócolis - Ramoso,72,Péssimo,2026-02-07 07:44:00
Eduardo,Vargem Bonita,Pitaia,91,Excelente,2025-08-24 11:38:00
Eduardo,Vargem Bonita,Cebola,6,Regular,2025-11-24 04:01:00
Eduardo,Vargem Bonita,Gengibre,97,Excelente,2026-01-24 14:41:00
Eduardo,Vargem Bonita,Maracujá,65,Excelente,2025-12-18 04:55:00
Eduardo,Vargem Bonita,Milho doce,3,Excelente,2026-05-22 22:58:00
Eduardo,Vargem Bonita,Tomate,9,Regular,2025-10-07 09:42:00
Eduardo,Vargem Bonita,Alface,61,Ruim,2026-05-05 05:32:00
Eduardo,Vargem Bonita,Uva,79,Regular,2025-10-03 23:36:00
Eduardo,Vargem Bonita,Laranja,97,Excelente,2025-10-01 15:56:00
Eduardo,Vargem Bonita,Manga,96,Excelente,2025-09-28 06:49:00
Eduardo,Vargem Bonita,Repolho,57,Ruim,2026-01-12 08:47:00
Eduardo,Vargem Bonita,Maracujá,64,Péssimo,2025-09-11 05:23:00
Eduardo,Vargem Bonita,Uva,53,Péssimo,2026-02-21 13:33:00
Eduardo,Vargem Bonita,Cebola,10,Bom,2025-09-06 08:10:00
Eduardo,Vargem Bonita,Abóbora japonesa - Tetsukabut,2,Regular,2025-11-04 17:48:00
Eduardo,Vargem Bonita,Abacate,91,Ruim,2025-08-15 03:47:00
Eduardo,Vargem Bonita,Gengibre,63,Péssimo,2025-10-16 10:53:00
Eduardo,Vargem Bonita,Laranja,67,Ruim,2025-09-14 17:18:00
Eduardo,Vargem Bonita,Uva,76,Bom,2026-01-02 06:04:00
Eduardo,Vargem Bonita,Cebolinha,65,Regular,2025-08-16 11:12:00
Eduardo,Vargem Bonita,Uva,98,Bom,2026-01-01 12:35:00
Eduardo,Vargem Bonita,Alface,54,Ruim,2026-05-17 14:31:00
Eduardo,Vargem Bonita,Tomate,2,Ruim,2025-06-18 16:53:00
Eduardo,Vargem Bonita,Abacate,96,Regular,2025-11-01 23:53:00
Eduardo,Vargem Bonita,Laranja,75,Bom,2025-09-14 14:12:00
Eduardo,Vargem Bonita,Mandioca,78,Péssimo,2025-11-23 22:44:00
Eduardo,Vargem Bonita,Pitaia,77,Péssimo,2025-07-17 00:58:00
Eduardo,Vargem Bonita,Tomate,3,Bom,2025-11-08 07:48:00
Eduardo,Vargem Bonita,Atemóia,3,Bom,2025-09-12 02:16:00
Eduardo,Vargem Bonita,Repolho,91,Ruim,2026-01-21 23:57:00
Eduardo,Vargem Bonita,Pitaia,69,Péssimo,2026-02-24 17:07:00
Eduardo,Vargem Bonita,Maracujá Pérola,61,Regular,2025-06-05 05:35:00
Eduardo,Vargem Bonita,Abacate,54,Bom,2025-10-31 13:57:00
Eduardo,Vargem Bonita,Alface,90,Excelente,2025-08-28 22:22:00
Eduardo,Vargem Bonita,Maracujá,53,Ruim,2026-05-10 01:45:00
Eduardo,Vargem Bonita,Uva,50,Péssimo,2025-07-05 14:20:00
Eduardo,Vargem Bonita,Cebola,8,Bom,2026-04-20 06:36:00
Eduardo,Vargem Bonita,Abacate,97,Excelente,2025-10-25 08:13:00
Eduardo,Vargem Bonita,Paranoá,7,Excelente,2026-01-09 22:23:00
Eduardo,Vargem Bonita,Maracujá,63,Excelente,2026-02-18 08:45:00
Eduardo,Vargem Bonita,Maracujá,51,Regular,2026-05-05 04:39:00
Felipe,Alexandre Gusmão,Alface,69,Péssimo,2025-11-20 14:50:00
Felipe,Alexandre Gusmão,Brócolis - Ramoso,97,Ruim,2025-07-19 17:01:00
Felipe,Alexandre Gusmão,Couve,53,Regular,2026-03-24 21:02:00
Felipe,Alexandre Gusmão,Chuchu,94,Ruim,2025-09-10 01:30:00
Felipe,Alexandre Gusmão,Maracujá,78,Regular,2026-01-23 01:08:00
Felipe,Alexandre Gusmão,Atemóia,92,Excelente,2025-07-11 04:37:00
Felipe,Alexandre Gusmão,Alface,97,Péssimo,2025-06-23 05:23:00
Felipe,Alexandre Gusmão,Chuchu,85,Bom,2025-10-01 07:17:00
Felipe,Alexandre Gusmão,Mandioca,82,Bom,2026-05-31 12:35:00
Felipe,Alexandre Gusmão,Uva,56,Bom,2025-10-04 11:14:00
Felipe,Alexandre Gusmão,Mandioca,96,Ruim,2026-02-24 17:04:00
Felipe,Alexandre Gusmão,Maracujá,59,Excelente,2025-08-30 07:10:00
Felipe,Alexandre Gusmão,Uva,73,Excelente,2025-06-28 04:15:00
Felipe,Alexandre Gusmão,Mandioca,70,Excelente,2025-09-11 01:59:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,99,Regular,2026-02-09 07:26:00
Felipe,Alexandre Gusmão,Couve,61,Ruim,2026-05-27 04:09:00
Felipe,Alexandre Gusmão,Maracujá,99,Excelente,2026-02-05 14:15:00
Felipe,Alexandre Gusmão,Chuchu,70,Ruim,2026-03-13 02:15:00
Felipe,Alexandre Gusmão,Uva,54,Regular,2025-08-14 17:15:00
Felipe,Alexandre Gusmão,Brazlândia,57,Bom,2026-04-10 08:24:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,88,Ruim,2026-02-03 06:52:00
Felipe,Alexandre Gusmão,Mandioca,90,Excelente,2025-07-06 20:51:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,92,Excelente,2025-12-05 03:49:00
Felipe,Alexandre Gusmão,Maracujá,97,Péssimo,2026-02-21 00:08:00
Felipe,Alexandre Gusmão,Brócolis - Ramoso,50,Bom,2025-10-06 09:37:00
Felipe,Alexandre Gusmão,Repolho,77,Excelente,2026-02-09 14:30:00
Felipe,Alexandre Gusmão,Cebolinha,68,Excelente,2025-07-07 09:11:00
Felipe,Alexandre Gusmão,Graviola,78,Bom,2025-12-16 10:12:00
Felipe,Alexandre Gusmão,Maracujá,76,Bom,2026-05-09 12:32:00
Felipe,Alexandre Gusmão,Mandioca,73,Excelente,2025-06-29 15:43:00
Felipe,Alexandre Gusmão,Couve,92,Ruim,2026-05-12 03:05:00
Felipe,Alexandre Gusmão,Maracujá,91,Excelente,2025-09-28 17:30:00
Felipe,Alexandre Gusmão,Atemóia,53,Excelente,2025-10-03 03:40:00
Felipe,Alexandre Gusmão,Uva,74,Regular,2026-03-16 21:27:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,90,Excelente,2025-08-01 09:21:00
Felipe,Alexandre Gusmão,Abacate,55,Regular,2025-07-16 02:24:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,55,Excelente,2025-12-04 00:39:00
Felipe,Alexandre Gusmão,Jabuticaba,7,Péssimo,2026-02-24 20:45:00
Felipe,Alexandre Gusmão,Chuchu,56,Excelente,2025-12-11 10:33:00
Felipe,Alexandre Gusmão,Brazlândia,59,Excelente,2025-07-13 17:23:00
Felipe,Alexandre Gusmão,Abacate,74,Péssimo,2025-08-05 16:01:00
Felipe,Alexandre Gusmão,Tangerina,100,Excelente,2026-02-02 20:45:00
Felipe,Alexandre Gusmão,Pimentão,77,Excelente,2026-02-19 23:44:00
Felipe,Alexandre Gusmão,Chuchu,67,Ruim,2025-07-11 09:29:00
Felipe,Alexandre Gusmão,Couve,94,Regular,2025-11-02 21:48:00
Felipe,Alexandre Gusmão,Abacate,57,Ruim,2025-11-30 04:35:00
Felipe,Alexandre Gusmão,Uva,77,Regular,2026-02-11 23:22:00
Felipe,Alexandre Gusmão,Berinjela,4,Ruim,2026-04-23 23:13:00
Felipe,Alexandre Gusmão,Alface,51,Excelente,2025-07-18 18:07:00
Felipe,Alexandre Gusmão,Abacate,83,Excelente,2025-08-07 06:40:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,73,Regular,2025-11-03 18:22:00
Felipe,Alexandre Gusmão,Cebolinha,56,Excelente,2026-01-18 00:03:00
Felipe,Alexandre Gusmão,Brócolis - Ramoso,88,Ruim,2026-05-10 00:41:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,93,Péssimo,2025-06-30 12:10:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,73,Bom,2025-07-18 03:18:00
Felipe,Alexandre Gusmão,Mandioca,59,Regular,2026-02-11 14:48:00
Felipe,Alexandre Gusmão,Graviola,67,Regular,2025-10-15 16:44:00
Felipe,Alexandre Gusmão,Atemóia,72,Bom,2025-12-28 12:58:00
Felipe,Alexandre Gusmão,Couve,67,Bom,2025-06-14 12:34:00
Felipe,Alexandre Gusmão,Couve,77,Bom,2026-01-01 04:57:00
Felipe,Alexandre Gusmão,Graviola,66,Bom,2025-06-27 06:12:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,64,Ruim,2026-03-11 11:35:00
Felipe,Alexandre Gusmão,Berinjela,6,Bom,2026-01-31 23:29:00
Felipe,Alexandre Gusmão,Maracujá,58,Ruim,2026-05-19 08:07:00
Felipe,Alexandre Gusmão,Alface,68,Bom,2026-01-01 23:39:00
Felipe,Alexandre Gusmão,Couve,100,Bom,2025-10-16 23:08:00
Felipe,Alexandre Gusmão,Cebolinha,64,Regular,2025-06-12 02:34:00
Felipe,Alexandre Gusmão,Jabuticaba,1,Ruim,2025-08-19 08:44:00
Felipe,Alexandre Gusmão,Brócolis - Cabeça Única,97,Ruim,2025-06-10 01:05:00
Felipe,Alexandre Gusmão,Berinjela,2,Excelente,2025-10-05 13:06:00
Felipe,Alexandre Gusmão,Mandioca,93,Péssimo,2025-10-03 09:19:00
Felipe,Alexandre Gusmão,Tangerina,96,Péssimo,2025-06-28 20:22:00
Felipe,Alexandre Gusmão,Alface,51,Bom,2025-12-30 13:53:00
Felipe,Alexandre Gusmão,Maracujá,73,Regular,2026-01-18 07:36:00
Felipe,Alexandre Gusmão,Brócolis - Ramoso,87,Bom,2025-07-19 14:13:00
Felipe,Alexandre Gusmão,Brazlândia,84,Excelente,2026-04-23 06:36:00
Felipe,Alexandre Gusmão,Abacate,78,Regular,2025-06-11 11:31:00
Felipe,Alexandre Gusmão,Cebolinha,51,Excelente,2025-08-21 11:12:00
